,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3221,Tulse Hill,51.45529000000005,-0.09927999999996473,Mamma Dough,51.46267624890556,-0.10921022677054577,Pizza Place
3222,Tulse Hill,51.45529000000005,-0.09927999999996473,Brixton Village,51.46251157647608,-0.11178319109611673,Market
3223,Tulse Hill,51.45529000000005,-0.09927999999996473,Ruskin Park,51.464568928745656,-0.09458541870117188,Park
3224,Tulse Hill,51.45529000000005,-0.09927999999996473,Herne Hill Velodrome,51.451215669980364,-0.09078502188299077,Stadium
3225,Tulse Hill,51.45529000000005,-0.09927999999996473,"Fish, Wings & Tings",51.462087367289755,-0.11152854737610098,Caribbean Restaurant
3226,Tulse Hill,51.45529000000005,-0.09927999999996473,Senzala Creperie,51.462409847517996,-0.11171213037134822,Creperie
3227,Tulse Hill,51.45529000000005,-0.09927999999996473,Okan,51.462509823947784,-0.11179504195325424,Okonomiyaki Restaurant
3228,Tulse Hill,51.45529000000005,-0.09927999999996473,Three Eight Four,51.461845109286564,-0.11217110773441334,Cocktail Bar
3229,Tulse Hill,51.45529000000005,-0.09927999999996473,Fierce Grace Brixton,51.46225239598031,-0.11092018451294972,Yoga Studio
3230,Tulse Hill,51.45529000000005,-0.09927999999996473,Brockwell Lido Gym,51.45337573988038,-0.10620919454117456,Gym / Fitness Center
3231,Tulse Hill,51.45529000000005,-0.09927999999996473,Brixton Market,51.46241218024057,-0.1136260118783734,Market
3232,Tulse Hill,51.45529000000005,-0.09927999999996473,Pop Brixton,51.463393429445084,-0.11236788643361767,Food Court
3233,Tulse Hill,51.45529000000005,-0.09927999999996473,The Florence,51.4526309237007,-0.10290563095061127,Pub
3234,Tulse Hill,51.45529000000005,-0.09927999999996473,Caya,51.462806784636705,-0.10873889061948705,Coffee Shop
3235,Tulse Hill,51.45529000000005,-0.09927999999996473,Rocca,51.44923236432431,-0.08515756266426021,Italian Restaurant
3236,Tulse Hill,51.45529000000005,-0.09927999999996473,Ms. Cupcake,51.46172294609455,-0.1132192586655686,Cupcake Shop
3237,Tulse Hill,51.45529000000005,-0.09927999999996473,Yoga Point,51.45592748313579,-0.11091473559638539,Yoga Studio
3238,Tulse Hill,51.45529000000005,-0.09927999999996473,Honest Burgers,51.46227821920269,-0.11206904342293456,Burger Joint
3239,Tulse Hill,51.45529000000005,-0.09927999999996473,The Shrub and Shutter,51.46284119773519,-0.10845787521790404,Cocktail Bar
3240,Tulse Hill,51.45529000000005,-0.09927999999996473,Hootananny,51.455268543586904,-0.11346927340658515,Music Venue
3241,Tulse Hill,51.45529000000005,-0.09927999999996473,Stir Coffee,51.454465,-0.119599,Coffee Shop
3242,Tulse Hill,51.45529000000005,-0.09927999999996473,Ritzy Cinema,51.46115325214217,-0.11501312255859375,Indie Movie Theater
3243,Tulse Hill,51.45529000000005,-0.09927999999996473,Franco Manca,51.46204894979302,-0.11372862926493466,Pizza Place
3244,Tulse Hill,51.45529000000005,-0.09927999999996473,Baba G's,51.46347481755735,-0.11235810045205079,Indian Restaurant
3245,Tulse Hill,51.45529000000005,-0.09927999999996473,The Joint,51.462316410115676,-0.11165321388594093,BBQ Joint
3246,Tulse Hill,51.45529000000005,-0.09927999999996473,Koi Ramen Noodle Bar,51.46347857800001,-0.11235904547194676,Ramen Restaurant
3247,Tulse Hill,51.45529000000005,-0.09927999999996473,Dulwich Picture Gallery,51.445979010599544,-0.08578366656590139,Art Gallery
3248,Tulse Hill,51.45529000000005,-0.09927999999996473,Eat Of Eden,51.46212,-0.11176463,Vegetarian / Vegan Restaurant
3249,Tulse Hill,51.45529000000005,-0.09927999999996473,Market Row,51.46201375653569,-0.11360995034607098,Market
3250,Tulse Hill,51.45529000000005,-0.09927999999996473,F. Mondays,51.45391397694162,-0.12027869971468702,Coffee Shop
3251,Tulse Hill,51.45529000000005,-0.09927999999996473,Brixton Brewery,51.46362129560617,-0.10930867890594644,Brewery
3252,Tulse Hill,51.45529000000005,-0.09927999999996473,Christopher's,51.45335209360884,-0.09320057345519352,Bakery
3253,Tulse Hill,51.45529000000005,-0.09927999999996473,The Craft Beer Co.,51.46338517478203,-0.1140363522577955,Beer Bar
3254,Tulse Hill,51.45529000000005,-0.09927999999996473,East Dulwich Picturehouse,51.4564150259046,-0.07601832048919793,Indie Movie Theater
3255,Tulse Hill,51.45529000000005,-0.09927999999996473,Oddono's Gelati,51.45632078156218,-0.0759841498713945,Ice Cream Shop
3256,Tulse Hill,51.45529000000005,-0.09927999999996473,Mama Lan,51.462523456612985,-0.11227912704606108,Dumpling Restaurant
3257,Tulse Hill,51.45529000000005,-0.09927999999996473,Blue Turtle Oasis,51.46596155765217,-0.10231534569003486,Café
3258,Tulse Hill,51.45529000000005,-0.09927999999996473,Federation Coffee,51.46241288833468,-0.1117200585980071,Coffee Shop
3259,Tulse Hill,51.45529000000005,-0.09927999999996473,London Beer Lab,51.46336344858991,-0.11636168897684258,Brewery
3260,Tulse Hill,51.45529000000005,-0.09927999999996473,David Bowie mural,51.46266393516455,-0.11540472507476807,Street Art
3261,Tulse Hill,51.45529000000005,-0.09927999999996473,Gremio de Brixton,51.45985792818611,-0.11603766032885382,Tapas Restaurant
3262,Tulse Hill,51.45529000000005,-0.09927999999996473,Pizza Brixton,51.45466167763628,-0.11964587201068812,Pizza Place
3263,Tulse Hill,51.45529000000005,-0.09927999999996473,Tulse Hill Hotel,51.441162699606394,-0.10679653312825345,Hotel
3264,Tulse Hill,51.45529000000005,-0.09927999999996473,GAIL's Bakery,51.44893230461765,-0.0852287160013287,Bakery
3265,Tulse Hill,51.45529000000005,-0.09927999999996473,Boulangerie Jade,51.456331873233964,-0.0759791700815674,Café
3266,Tulse Hill,51.45529000000005,-0.09927999999996473,White Horse,51.45471050802513,-0.11973575632567188,Pub
3267,Tulse Hill,51.45529000000005,-0.09927999999996473,Franco Manca,51.4599083670226,-0.0751889052184787,Pizza Place
3268,Tulse Hill,51.45529000000005,-0.09927999999996473,Upstairs At The Department Store,51.46418376953569,-0.11556587701660441,Restaurant
3269,Tulse Hill,51.45529000000005,-0.09927999999996473,Negril,51.45263121327717,-0.12108664074229171,Caribbean Restaurant
3270,Tulse Hill,51.45529000000005,-0.09927999999996473,The Sun of Camberwell,51.470179501943925,-0.09484102850794211,Bar
3271,Tulse Hill,51.45529000000005,-0.09927999999996473,Romeo Jones,51.449291845191745,-0.08522356744785636,Food & Drink Shop
3272,Tulse Hill,51.45529000000005,-0.09927999999996473,North Cross Road Market,51.45773591856484,-0.07405753776927332,Market
3273,Tulse Hill,51.45529000000005,-0.09927999999996473,Chicken Shop/Dirty Burger,51.461746,-0.116313,New American Restaurant
3274,Tulse Hill,51.45529000000005,-0.09927999999996473,O2 Academy,51.46558844287327,-0.11490439427876127,Music Venue
3275,Tulse Hill,51.45529000000005,-0.09927999999996473,Belair Park,51.44219482709345,-0.090994536176629,Park
3276,Tulse Hill,51.45529000000005,-0.09927999999996473,Love Walk Cafe,51.47086901877433,-0.09286352926981543,Café
3277,Tulse Hill,51.45529000000005,-0.09927999999996473,Trinity Arms,51.46173950821622,-0.11928358978691707,Pub
3278,Tulse Hill,51.45529000000005,-0.09927999999996473,DW Fitness First,51.46459795169641,-0.115210293023479,Gym / Fitness Center
3279,Tulse Hill,51.45529000000005,-0.09927999999996473,Blue Brick Cafe,51.456916232146966,-0.07327407362572703,Vegetarian / Vegan Restaurant
3280,Tulse Hill,51.45529000000005,-0.09927999999996473,Sunray Gardens,51.45892107603049,-0.09077245661651887,Playground
3281,Tulse Hill,51.45529000000005,-0.09927999999996473,BrewDog Brixton,51.46161929649874,-0.11330308907333976,Beer Bar
3282,Tulse Hill,51.45529000000005,-0.09927999999996473,Franklins Restaurant,51.45606610090473,-0.07604830268434629,Restaurant
3283,Tulse Hill,51.45529000000005,-0.09927999999996473,Mono,51.471924,-0.092815496,Coffee Shop
3284,Tulse Hill,51.45529000000005,-0.09927999999996473,Goose Green,51.461547638816484,-0.07342815399169922,Park
3285,Tulse Hill,51.45529000000005,-0.09927999999996473,Kanella & Co,51.457213215121406,-0.07567020528071339,Coffee Shop
3286,Tulse Hill,51.45529000000005,-0.09927999999996473,Spinach,51.455924850184395,-0.07616971302245878,Café
3287,Tulse Hill,51.45529000000005,-0.09927999999996473,Perks & White,51.44000737398439,-0.10528744397990882,Coffee Shop
3288,Tulse Hill,51.45529000000005,-0.09927999999996473,Café at the ORTUS,51.469585887830924,-0.08756097835080202,Café
3289,Tulse Hill,51.45529000000005,-0.09927999999996473,The Blues Kitchen,51.4603134069692,-0.120438915385768,BBQ Joint
3290,Tulse Hill,51.45529000000005,-0.09927999999996473,Boqueria,51.45984683605465,-0.12720966948388693,Tapas Restaurant
3291,Tulse Hill,51.45529000000005,-0.09927999999996473,The Duke of Edinburgh,51.46324987278245,-0.12003086202091641,Pub
3292,Tulse Hill,51.45529000000005,-0.09927999999996473,Black Cultural Archives,51.45775963417684,-0.11791890645664373,History Museum
3293,Tulse Hill,51.45529000000005,-0.09927999999996473,Brixton Windmill,51.453231704180794,-0.1236155037850093,Windmill
3294,Tulse Hill,51.45529000000005,-0.09927999999996473,The Cheese Block,51.458566864822515,-0.07500736698209474,Cheese Shop
3295,Tulse Hill,51.45529000000005,-0.09927999999996473,The Railway Tavern,51.44008159696512,-0.10537352399720207,Pub
3296,Tulse Hill,51.45529000000005,-0.09927999999996473,Blank,51.459763,-0.125213,Coffee Shop
3297,Tulse Hill,51.45529000000005,-0.09927999999996473,MEAT LiquorED,51.459401364021524,-0.0750128146925251,Burger Joint
3298,Tulse Hill,51.45529000000005,-0.09927999999996473,Yama Momo,51.45824330182306,-0.07516388003368676,Japanese Restaurant
3299,Tulse Hill,51.45529000000005,-0.09927999999996473,The Great Exhibition,51.454918995751235,-0.0718894325961516,Pub
3300,Tulse Hill,51.45529000000005,-0.09927999999996473,O Cantinho de Portugal,51.4671320263743,-0.11757200048532031,Portuguese Restaurant
3301,Tulse Hill,51.45529000000005,-0.09927999999996473,katakata,51.45255206584915,-0.12102828380159512,Vegetarian / Vegan Restaurant
3302,Tulse Hill,51.45529000000005,-0.09927999999996473,Il Mirto,51.460941644493346,-0.07981452415344481,Italian Restaurant
3303,Tulse Hill,51.45529000000005,-0.09927999999996473,The Palmerston,51.45808947198582,-0.07504124498666442,Gastropub
3304,Tulse Hill,51.45529000000005,-0.09927999999996473,Le DeliCorner,51.449227327289584,-0.12082458928773251,Coffee Shop
3305,Tulse Hill,51.45529000000005,-0.09927999999996473,Barrio Brixton,51.4606582873966,-0.11829474525408244,Cocktail Bar
3306,Tulse Hill,51.43407000000008,-0.10374999999993406,Blackbird Bakery,51.433681,-0.103704,Bakery
3307,Tulse Hill,51.43407000000008,-0.10374999999993406,Knowles of Norwood,51.43605654536838,-0.10447898620494712,Pub
3308,Tulse Hill,51.43407000000008,-0.10374999999993406,West Norwood Feast,51.432881786584154,-0.1035925323892932,Farmers Market
3309,Tulse Hill,51.43407000000008,-0.10374999999993406,South London Theatre,51.431954786927065,-0.10284598183285161,Performing Arts Venue
3310,Tulse Hill,51.43407000000008,-0.10374999999993406,Tulse Hill Hotel,51.441162699606394,-0.10679653312825345,Hotel
3311,Tulse Hill,51.43407000000008,-0.10374999999993406,Perks & White,51.44000737398439,-0.10528744397990882,Coffee Shop
3312,Tulse Hill,51.43407000000008,-0.10374999999993406,The Great North Wood,51.43151405622972,-0.1040016386063303,Pub
3313,Tulse Hill,51.43407000000008,-0.10374999999993406,The Railway Tavern,51.44008159696512,-0.10537352399720207,Pub
3314,Tulse Hill,51.43407000000008,-0.10374999999993406,West Norwood Library And Picturehouse,51.43311,-0.10339,Movie Theater
3315,Tulse Hill,51.43407000000008,-0.10374999999993406,West Norwood Health and Leisure Centre,51.432454186268764,-0.1056460264320674,Recreation Center
3316,Tulse Hill,51.43407000000008,-0.10374999999993406,Volcano Coffee Works,51.433170278793675,-0.09442690296132629,Coffee Shop
3317,Tulse Hill,51.43407000000008,-0.10374999999993406,Gipsy Hill Brewery,51.42843365286942,-0.08927146491119733,Brewery
3318,Tulse Hill,51.43407000000008,-0.10374999999993406,The Garden,51.430791355200405,-0.10430674515901409,Italian Restaurant
3319,Tulse Hill,51.43407000000008,-0.10374999999993406,Belair Park,51.44219482709345,-0.090994536176629,Park
3320,Tulse Hill,51.43407000000008,-0.10374999999993406,hood,51.43983876618372,-0.12575597502412894,English Restaurant
3321,Tulse Hill,51.43407000000008,-0.10374999999993406,Bullfinch Brewery,51.448200594570984,-0.10150377799945771,Brewery
3322,Tulse Hill,51.43407000000008,-0.10374999999993406,Estate Office Coffee,51.43801898558586,-0.12764629163539645,Coffee Shop
3323,Tulse Hill,51.43407000000008,-0.10374999999993406,Hillside Gardens Park,51.43746183877342,-0.11495058824026574,Park
3324,Tulse Hill,51.43407000000008,-0.10374999999993406,The Rookery,51.42185124910819,-0.1185750961303711,Garden
3325,Tulse Hill,51.43407000000008,-0.10374999999993406,Brockwell Park,51.45093143256645,-0.10606527328491211,Park
3326,Tulse Hill,51.43407000000008,-0.10374999999993406,Croxted Road Garden Centre,51.44840351514682,-0.09831948021837258,Garden Center
3327,Tulse Hill,51.43407000000008,-0.10374999999993406,Batch and Co,51.441398,-0.125041,Coffee Shop
3328,Tulse Hill,51.43407000000008,-0.10374999999993406,DW Fitness First,51.4370000651839,-0.12730174388339577,Gym / Fitness Center
3329,Tulse Hill,51.43407000000008,-0.10374999999993406,Rookery Café,51.42213619549863,-0.11959016892877233,Café
3330,Tulse Hill,51.43407000000008,-0.10374999999993406,Dulwich Picture Gallery,51.445979010599544,-0.08578366656590139,Art Gallery
3331,Tulse Hill,51.43407000000008,-0.10374999999993406,Bravi Ragazzi,51.43070395597869,-0.1292374786279178,Pizza Place
3332,Tulse Hill,51.43407000000008,-0.10374999999993406,Puccino's,51.43995363601412,-0.10508279618451,Coffee Shop
3333,Tulse Hill,51.43407000000008,-0.10374999999993406,Cafe Castello,51.439818770681555,-0.10627098805771941,Portuguese Restaurant
3334,Tulse Hill,51.43407000000008,-0.10374999999993406,Boyce Da Roca,51.4356362673203,-0.1280049090476527,Café
3335,Tulse Hill,51.43407000000008,-0.10374999999993406,Brooks & Gao,51.433620467734215,-0.12829720735322037,Café
3336,Tulse Hill,51.43407000000008,-0.10374999999993406,Streatham Wine House,51.44033573965149,-0.125522015343328,Wine Bar
3337,Tulse Hill,51.43407000000008,-0.10374999999993406,Kennedy's,51.43798256226016,-0.1266607300519434,Fish & Chips Shop
3338,Tulse Hill,51.43407000000008,-0.10374999999993406,Thompson Deli,51.43785816084204,-0.1271035584480026,Deli / Bodega
3339,Tulse Hill,51.43407000000008,-0.10374999999993406,Kahvah,51.4348347901669,-0.10388273368145211,Breakfast Spot
3340,Tulse Hill,51.43407000000008,-0.10374999999993406,Costa Coffee,51.434603388252775,-0.10378486940319755,Coffee Shop
3341,Tulse Hill,51.43407000000008,-0.10374999999993406,Blackbird Bakery Streatham,51.432531,-0.128759,Bakery
3342,Tulse Hill,51.43407000000008,-0.10374999999993406,Pratts and Payne,51.43028330811034,-0.12989958685252906,Pub
3343,Tulse Hill,51.43407000000008,-0.10374999999993406,I Love Coffee,51.43391172639315,-0.1283228366159505,Coffee Shop
3344,Tulse Hill,51.43407000000008,-0.10374999999993406,The Indian Dining Club,51.427795,-0.086488,Indian Restaurant
3345,Tulse Hill,51.43407000000008,-0.10374999999993406,Dulwich College Sports Club,51.441067996033674,-0.08239308406922066,Gym / Fitness Center
3346,Tulse Hill,51.43407000000008,-0.10374999999993406,Slurp,51.43465489172619,-0.1282292145290548,Asian Restaurant
3347,Tulse Hill,51.43407000000008,-0.10374999999993406,Art & Craft,51.437980157970394,-0.1272380876679097,Beer Store
3348,Tulse Hill,51.43407000000008,-0.10374999999993406,M&S Foodhall,51.43920845000314,-0.1262217892442958,Grocery Store
3349,Tulse Hill,51.43407000000008,-0.10374999999993406,Co-op Food,51.434250872027974,-0.10377527867474153,Grocery Store
3350,Tulse Hill,51.43407000000008,-0.10374999999993406,Whole Meal Café,51.4303813967304,-0.12947826215194608,Vegetarian / Vegan Restaurant
3351,Tulse Hill,51.43407000000008,-0.10374999999993406,Addommè,51.438498731388215,-0.12768853797056615,Italian Restaurant
3352,Tulse Hill,51.43407000000008,-0.10374999999993406,Subway,51.4347478538463,-0.10405696593613811,Sandwich Place
3353,Tulse Hill,51.43407000000008,-0.10374999999993406,Elm Park Tavern,51.449256855973964,-0.11747775119900995,Pub
3354,Tulse Hill,51.43407000000008,-0.10374999999993406,The Paxton,51.42787978570221,-0.08616832086573292,Pub
3355,Tulse Hill,51.43407000000008,-0.10374999999993406,The Rosendale,51.435732609121786,-0.09395779671497498,Pub
3356,Tulse Hill,51.43407000000008,-0.10374999999993406,Greggs,51.435243274442634,-0.10424137115478516,Bakery
3357,Tulse Hill,51.43407000000008,-0.10374999999993406,Azzurri,51.437397,-0.127231,Pizza Place
3358,Tulse Hill,51.43407000000008,-0.10374999999993406,Leigham Arms,51.43006345641588,-0.12718812799382584,Bar
3359,Tulse Hill,51.43407000000008,-0.10374999999993406,The Dulwich Bakery,51.43611475962582,-0.09047773185478378,Bakery
3360,Tulse Hill,51.43407000000008,-0.10374999999993406,Superdrug,51.4347393629766,-0.10399538267137996,Pharmacy
3361,Tulse Hill,51.43407000000008,-0.10374999999993406,The Park,51.424460393055476,-0.09801864624023438,Pub
3362,Tulse Hill,51.43407000000008,-0.10374999999993406,Rice Republic,51.42864736951005,-0.13107560597857873,Chinese Restaurant
